exit_time,symbol,position,pnl
2022-04-19 00:00:00+00:00,EURUSD,-3.0,
2022-04-19 00:00:00+00:00,GBPUSD,-2.8496852445147436,
2022-04-19 00:00:00+00:00,US500,0.0,
2022-04-19 00:00:00+00:00,USDJPY,0.40000000000000024,
2022-04-19 00:00:00+00:00,XAUUSD,0.23236567540653036,
2022-04-20 00:00:00+00:00,EURUSD,-3.0,
2022-04-20 00:00:00+00:00,GBPUSD,-3.0,
2022-04-20 00:00:00+00:00,US500,0.0,
2022-04-20 00:00:00+00:00,USDJPY,0.8920662893115574,
2022-04-20 00:00:00+00:00,XAUUSD,0.3102045827258315,
2022-04-21 00:00:00+00:00,EURUSD,-3.0,
2022-04-21 00:00:00+00:00,GBPUSD,-3.0,
2022-04-21 00:00:00+00:00,US500,0.0,
2022-04-21 00:00:00+00:00,USDJPY,0.40000000000000024,
2022-04-21 00:00:00+00:00,XAUUSD,1.547594960726137,
2022-04-22 00:00:00+00:00,EURUSD,-3.0,
2022-04-22 00:00:00+00:00,GBPUSD,-0.40000000000000024,
2022-04-22 00:00:00+00:00,US500,0.0,
2022-04-22 00:00:00+00:00,USDJPY,1.927882495174968,
2022-04-22 00:00:00+00:00,XAUUSD,2.6946530367679524,
2022-04-24 00:00:00+00:00,EURUSD,-3.0,
2022-04-24 00:00:00+00:00,GBPUSD,-0.40000000000000024,
2022-04-24 00:00:00+00:00,US500,0.0,
2022-04-24 00:00:00+00:00,USDJPY,1.647561014135555,
2022-04-24 00:00:00+00:00,XAUUSD,2.8,
2022-04-25 00:00:00+00:00,EURUSD,-1.9048650331210764,
2022-04-25 00:00:00+00:00,GBPUSD,-0.40000000000000024,
2022-04-25 00:00:00+00:00,US500,0.0,
2022-04-25 00:00:00+00:00,USDJPY,2.769730297362093,
2022-04-25 00:00:00+00:00,XAUUSD,2.8,
2022-04-26 00:00:00+00:00,EURUSD,-0.905406849958802,
2022-04-26 00:00:00+00:00,GBPUSD,-1.6,
2022-04-26 00:00:00+00:00,US500,0.0,
2022-04-26 00:00:00+00:00,USDJPY,3.0,
2022-04-26 00:00:00+00:00,XAUUSD,2.8,
2022-04-27 00:00:00+00:00,EURUSD,-0.40000000000000024,
2022-04-27 00:00:00+00:00,GBPUSD,-1.6,
2022-04-27 00:00:00+00:00,US500,0.0,
2022-04-27 00:00:00+00:00,USDJPY,3.0,
2022-04-27 00:00:00+00:00,XAUUSD,2.8,
2022-04-28 00:00:00+00:00,EURUSD,-0.40000000000000024,
2022-04-28 00:00:00+00:00,GBPUSD,-1.6,
2022-04-28 00:00:00+00:00,US500,0.0,
2022-04-28 00:00:00+00:00,USDJPY,0.40000000000000024,
2022-04-28 00:00:00+00:00,XAUUSD,2.8,
2022-04-29 00:00:00+00:00,EURUSD,-0.40931147693434144,
2022-04-29 00:00:00+00:00,GBPUSD,-1.6,
2022-04-29 00:00:00+00:00,US500,0.0,
2022-04-29 00:00:00+00:00,USDJPY,2.71679509686591,
2022-04-29 00:00:00+00:00,XAUUSD,2.8,
2022-05-01 00:00:00+00:00,EURUSD,-0.40000000000000024,
2022-05-01 00:00:00+00:00,GBPUSD,-1.6,
2022-05-01 00:00:00+00:00,US500,0.0,
2022-05-01 00:00:00+00:00,USDJPY,3.0,
2022-05-01 00:00:00+00:00,XAUUSD,2.6140189775195517,
2022-05-02 00:00:00+00:00,EURUSD,-0.40000000000000024,
2022-05-02 00:00:00+00:00,GBPUSD,-1.6,
2022-05-02 00:00:00+00:00,US500,0.0,
2022-05-02 00:00:00+00:00,USDJPY,3.0,
2022-05-02 00:00:00+00:00,XAUUSD,0.8,
2022-05-03 00:00:00+00:00,EURUSD,-0.40000000000000024,
2022-05-03 00:00:00+00:00,GBPUSD,-1.6,
2022-05-03 00:00:00+00:00,US500,0.0,
2022-05-03 00:00:00+00:00,USDJPY,3.0,
2022-05-03 00:00:00+00:00,XAUUSD,0.8,
2022-05-04 00:00:00+00:00,EURUSD,-2.1722704486805857,
2022-05-04 00:00:00+00:00,GBPUSD,-3.0,
2022-05-04 00:00:00+00:00,US500,0.0,
2022-05-04 00:00:00+00:00,USDJPY,3.0,
2022-05-04 00:00:00+00:00,XAUUSD,-0.3980406155123154,
2022-05-05 00:00:00+00:00,EURUSD,-0.4686777862714907,
2022-05-05 00:00:00+00:00,GBPUSD,-1.709755948356723,
2022-05-05 00:00:00+00:00,US500,0.0,
2022-05-05 00:00:00+00:00,USDJPY,3.0,
2022-05-05 00:00:00+00:00,XAUUSD,0.18026631490003475,
2022-05-06 00:00:00+00:00,EURUSD,-2.3309349716479737,
2022-05-06 00:00:00+00:00,GBPUSD,-2.3614733121572162,
2022-05-06 00:00:00+00:00,US500,0.0,
2022-05-06 00:00:00+00:00,USDJPY,2.2883781720894367,
2022-05-06 00:00:00+00:00,XAUUSD,-1.2772316020023298,
2022-05-08 00:00:00+00:00,EURUSD,-3.0,
2022-05-08 00:00:00+00:00,GBPUSD,-3.0,
2022-05-08 00:00:00+00:00,US500,0.0,
2022-05-08 00:00:00+00:00,USDJPY,1.1654740354740905,
2022-05-08 00:00:00+00:00,XAUUSD,-1.1031390943746215,
2022-05-09 00:00:00+00:00,EURUSD,-3.0,
2022-05-09 00:00:00+00:00,GBPUSD,-3.0,
2022-05-09 00:00:00+00:00,US500,0.0,
2022-05-09 00:00:00+00:00,USDJPY,3.0,
2022-05-09 00:00:00+00:00,XAUUSD,-1.0333718009285529,
2022-05-10 00:00:00+00:00,EURUSD,-3.0,
2022-05-10 00:00:00+00:00,GBPUSD,-3.0,
2022-05-10 00:00:00+00:00,US500,0.0,
2022-05-10 00:00:00+00:00,USDJPY,3.0,
2022-05-10 00:00:00+00:00,XAUUSD,0.039410368969911014,
2022-05-11 00:00:00+00:00,EURUSD,-3.0,
2022-05-11 00:00:00+00:00,GBPUSD,-3.0,
2022-05-11 00:00:00+00:00,US500,0.0,
2022-05-11 00:00:00+00:00,USDJPY,3.0,
2022-05-11 00:00:00+00:00,XAUUSD,-1.0441783239141014,
2022-05-12 00:00:00+00:00,EURUSD,-2.1295429509632062,
2022-05-12 00:00:00+00:00,GBPUSD,-2.9809657245076693,
2022-05-12 00:00:00+00:00,US500,0.0,
2022-05-12 00:00:00+00:00,USDJPY,3.0,
2022-05-12 00:00:00+00:00,XAUUSD,0.5556858152672679,
2022-05-13 00:00:00+00:00,EURUSD,-1.9458550568376265,
2022-05-13 00:00:00+00:00,GBPUSD,-3.0,
2022-05-13 00:00:00+00:00,US500,0.0,
2022-05-13 00:00:00+00:00,USDJPY,3.0,
2022-05-13 00:00:00+00:00,XAUUSD,-2.08545415000921,
2022-05-15 00:00:00+00:00,EURUSD,-2.748553512349824,
2022-05-15 00:00:00+00:00,GBPUSD,-3.0,
2022-05-15 00:00:00+00:00,US500,0.0,
2022-05-15 00:00:00+00:00,USDJPY,3.0,
2022-05-15 00:00:00+00:00,XAUUSD,-0.8930425717903758,
2022-05-16 00:00:00+00:00,EURUSD,-1.9436784038999781,
2022-05-16 00:00:00+00:00,GBPUSD,-3.0,
2022-05-16 00:00:00+00:00,US500,0.0,
2022-05-16 00:00:00+00:00,USDJPY,3.0,
2022-05-16 00:00:00+00:00,XAUUSD,-0.18113049490824412,
2022-05-17 00:00:00+00:00,EURUSD,-2.7801615586594837,
2022-05-17 00:00:00+00:00,GBPUSD,-2.978744527135161,
2022-05-17 00:00:00+00:00,US500,0.0,
2022-05-17 00:00:00+00:00,USDJPY,2.978744527135161,
2022-05-17 00:00:00+00:00,XAUUSD,-2.978744527135161,
2022-05-18 00:00:00+00:00,EURUSD,-2.4202143746815703,
2022-05-18 00:00:00+00:00,GBPUSD,-3.0,
2022-05-18 00:00:00+00:00,US500,0.0,
2022-05-18 00:00:00+00:00,USDJPY,3.0,
2022-05-18 00:00:00+00:00,XAUUSD,-2.70025722766604,
2022-05-19 00:00:00+00:00,EURUSD,-2.4299810293222293,
2022-05-19 00:00:00+00:00,GBPUSD,-2.6035511028452456,
2022-05-19 00:00:00+00:00,US500,0.0,
2022-05-19 00:00:00+00:00,USDJPY,2.6035511028452456,
2022-05-19 00:00:00+00:00,XAUUSD,-2.6035511028452456,
2022-05-20 00:00:00+00:00,EURUSD,-2.429340629284725,
2022-05-20 00:00:00+00:00,GBPUSD,-2.6028649599479197,
2022-05-20 00:00:00+00:00,US500,0.0,
2022-05-20 00:00:00+00:00,USDJPY,2.6028649599479197,
2022-05-20 00:00:00+00:00,XAUUSD,-2.6028649599479197,
2022-05-22 00:00:00+00:00,EURUSD,-2.6900109673909944,
2022-05-22 00:00:00+00:00,GBPUSD,-2.8821546079189226,
2022-05-22 00:00:00+00:00,US500,0.0,
2022-05-22 00:00:00+00:00,USDJPY,2.8821546079189226,
2022-05-22 00:00:00+00:00,XAUUSD,-2.8821546079189226,
2022-05-23 00:00:00+00:00,EURUSD,-2.565206515834138,
2022-05-23 00:00:00+00:00,GBPUSD,-2.7484355526794335,
2022-05-23 00:00:00+00:00,US500,0.0,
2022-05-23 00:00:00+00:00,USDJPY,2.7484355526794335,
2022-05-23 00:00:00+00:00,XAUUSD,-2.7484355526794335,
2022-05-24 00:00:00+00:00,EURUSD,-2.485314825508827,
2022-05-24 00:00:00+00:00,GBPUSD,-2.6628373130451717,
2022-05-24 00:00:00+00:00,US500,0.0,
2022-05-24 00:00:00+00:00,USDJPY,2.6628373130451717,
2022-05-24 00:00:00+00:00,XAUUSD,-2.6628373130451717,
2022-05-25 00:00:00+00:00,EURUSD,-2.4596375840549896,
2022-05-25 00:00:00+00:00,GBPUSD,-2.63532598291606,
2022-05-25 00:00:00+00:00,US500,0.0,
2022-05-25 00:00:00+00:00,USDJPY,2.63532598291606,
2022-05-25 00:00:00+00:00,XAUUSD,-2.63532598291606,
2022-05-26 00:00:00+00:00,EURUSD,-2.455478808091213,
2022-05-26 00:00:00+00:00,GBPUSD,-2.6308701515262993,
2022-05-26 00:00:00+00:00,US500,0.0,
2022-05-26 00:00:00+00:00,USDJPY,2.6308701515262993,
2022-05-26 00:00:00+00:00,XAUUSD,-2.6308701515262993,
2022-05-27 00:00:00+00:00,EURUSD,-2.474486726477112,
2022-05-27 00:00:00+00:00,GBPUSD,-2.6512357783683345,
2022-05-27 00:00:00+00:00,US500,0.0,
2022-05-27 00:00:00+00:00,USDJPY,2.6512357783683345,
2022-05-27 00:00:00+00:00,XAUUSD,-2.6512357783683345,
2022-05-29 00:00:00+00:00,EURUSD,-3.0,
2022-05-29 00:00:00+00:00,GBPUSD,-3.0,
2022-05-29 00:00:00+00:00,US500,0.0,
2022-05-29 00:00:00+00:00,USDJPY,3.0,
2022-05-29 00:00:00+00:00,XAUUSD,-3.0,
2022-05-30 00:00:00+00:00,EURUSD,-3.0,
2022-05-30 00:00:00+00:00,GBPUSD,-3.0,
2022-05-30 00:00:00+00:00,US500,0.0,
2022-05-30 00:00:00+00:00,USDJPY,2.1393288974603646,
2022-05-30 00:00:00+00:00,XAUUSD,-3.0,
2022-05-31 00:00:00+00:00,EURUSD,-2.8023746053852867,
2022-05-31 00:00:00+00:00,GBPUSD,-3.0,
2022-05-31 00:00:00+00:00,US500,0.0,
2022-05-31 00:00:00+00:00,USDJPY,1.4,
2022-05-31 00:00:00+00:00,XAUUSD,-2.8141261257800214,
2022-06-01 00:00:00+00:00,EURUSD,-1.9908951290698809,
2022-06-01 00:00:00+00:00,GBPUSD,-2.8613858945247563,
2022-06-01 00:00:00+00:00,US500,0.0,
2022-06-01 00:00:00+00:00,USDJPY,1.3353134174448864,
2022-06-01 00:00:00+00:00,XAUUSD,-1.7078066217140513,
2022-06-02 00:00:00+00:00,EURUSD,-2.7171685379026034,
2022-06-02 00:00:00+00:00,GBPUSD,-2.755593973681354,
2022-06-02 00:00:00+00:00,US500,0.0,
2022-06-02 00:00:00+00:00,USDJPY,1.2859438543846318,
2022-06-02 00:00:00+00:00,XAUUSD,-2.398380260846318,
2022-06-03 00:00:00+00:00,EURUSD,-1.1658954664694015,
2022-06-03 00:00:00+00:00,GBPUSD,-2.5522555138507057,
2022-06-03 00:00:00+00:00,US500,0.0,
2022-06-03 00:00:00+00:00,USDJPY,1.1910525731303294,
2022-06-03 00:00:00+00:00,XAUUSD,-1.1884929484915039,
2022-06-05 00:00:00+00:00,EURUSD,-0.7054641145755247,
2022-06-05 00:00:00+00:00,GBPUSD,-2.6162520964680867,
2022-06-05 00:00:00+00:00,US500,0.0,
2022-06-05 00:00:00+00:00,USDJPY,1.2209176450184405,
2022-06-05 00:00:00+00:00,XAUUSD,-0.6198032217548092,
2022-06-06 00:00:00+00:00,EURUSD,-0.715826299798366,
2022-06-06 00:00:00+00:00,GBPUSD,-1.360789155042101,
2022-06-06 00:00:00+00:00,US500,0.0,
2022-06-06 00:00:00+00:00,USDJPY,1.211850967973117,
2022-06-06 00:00:00+00:00,XAUUSD,-1.607158410795854,
2022-06-07 00:00:00+00:00,EURUSD,-0.2431569480835281,
2022-06-07 00:00:00+00:00,GBPUSD,-1.4373115059785215,
2022-06-07 00:00:00+00:00,US500,0.0,
2022-06-07 00:00:00+00:00,USDJPY,1.2139313490583914,
2022-06-07 00:00:00+00:00,XAUUSD,-2.137161867820522,
2022-06-08 00:00:00+00:00,EURUSD,-0.23960795846091398,
2022-06-08 00:00:00+00:00,GBPUSD,-1.2219004055281812,
2022-06-08 00:00:00+00:00,US500,0.0,
2022-06-08 00:00:00+00:00,USDJPY,1.2219004055281812,
2022-06-08 00:00:00+00:00,XAUUSD,-1.9464885490859476,
2022-06-09 00:00:00+00:00,EURUSD,-0.17859507366048033,
2022-06-09 00:00:00+00:00,GBPUSD,-2.3217359575862453,
2022-06-09 00:00:00+00:00,US500,0.0,
2022-06-09 00:00:00+00:00,USDJPY,1.2501655156233626,
2022-06-09 00:00:00+00:00,XAUUSD,-0.5909857438633376,
2022-06-10 00:00:00+00:00,EURUSD,-1.2365792009894947,
2022-06-10 00:00:00+00:00,GBPUSD,-2.2965042304090617,
2022-06-10 00:00:00+00:00,US500,0.0,
2022-06-10 00:00:00+00:00,USDJPY,1.2365792009894947,
2022-06-10 00:00:00+00:00,XAUUSD,-0.5981717437149161,
2022-06-12 00:00:00+00:00,EURUSD,-1.4,
2022-06-12 00:00:00+00:00,GBPUSD,-2.6000000000000005,
2022-06-12 00:00:00+00:00,US500,0.0,
2022-06-12 00:00:00+00:00,USDJPY,1.4,
2022-06-12 00:00:00+00:00,XAUUSD,-1.7999999999999998,
2022-06-13 00:00:00+00:00,EURUSD,-0.18378191044243453,
2022-06-13 00:00:00+00:00,GBPUSD,-2.3891648357516497,
2022-06-13 00:00:00+00:00,US500,0.0,
2022-06-13 00:00:00+00:00,USDJPY,1.99812875228532,
2022-06-13 00:00:00+00:00,XAUUSD,0.5513457313273036,
2022-06-14 00:00:00+00:00,EURUSD,-0.18167950613649975,
2022-06-14 00:00:00+00:00,GBPUSD,-2.3618335797744976,
2022-06-14 00:00:00+00:00,US500,0.0,
2022-06-14 00:00:00+00:00,USDJPY,1.568849428483088,
2022-06-14 00:00:00+00:00,XAUUSD,-1.2717565429554984,
2022-06-15 00:00:00+00:00,EURUSD,-1.2447723539671471,
2022-06-15 00:00:00+00:00,GBPUSD,-2.3117200859389877,
2022-06-15 00:00:00+00:00,US500,0.0,
2022-06-15 00:00:00+00:00,USDJPY,2.5762005355238387,
2022-06-15 00:00:00+00:00,XAUUSD,1.4362266316188035,
2022-06-16 00:00:00+00:00,EURUSD,-0.3485189049434316,
2022-06-16 00:00:00+00:00,GBPUSD,-2.5838703940100385,
2022-06-16 00:00:00+00:00,US500,0.0,
2022-06-16 00:00:00+00:00,USDJPY,2.5838703940100385,
2022-06-16 00:00:00+00:00,XAUUSD,-0.622759751805091,
2022-06-17 00:00:00+00:00,EURUSD,-0.3304105719626222,
2022-06-17 00:00:00+00:00,GBPUSD,-2.1539892653733426,
2022-06-17 00:00:00+00:00,US500,0.0,
2022-06-17 00:00:00+00:00,USDJPY,2.3822234927390196,
2022-06-17 00:00:00+00:00,XAUUSD,-2.2837927310005464,
2022-06-19 00:00:00+00:00,EURUSD,-0.36798391275263015,
2022-06-19 00:00:00+00:00,GBPUSD,-2.088436642125133,
2022-06-19 00:00:00+00:00,US500,0.0,
2022-06-19 00:00:00+00:00,USDJPY,2.4097345870674607,
2022-06-19 00:00:00+00:00,XAUUSD,0.02011011428316481,
2022-06-20 00:00:00+00:00,EURUSD,-0.5325455299894046,
2022-06-20 00:00:00+00:00,GBPUSD,-2.4018591571714074,
2022-06-20 00:00:00+00:00,US500,0.0,
2022-06-20 00:00:00+00:00,USDJPY,2.4018591571714074,
2022-06-20 00:00:00+00:00,XAUUSD,-0.1710663332348128,
2022-06-21 00:00:00+00:00,EURUSD,-1.5169289587802084,
2022-06-21 00:00:00+00:00,GBPUSD,-2.046740156183543,
2022-06-21 00:00:00+00:00,US500,0.0,
2022-06-21 00:00:00+00:00,USDJPY,2.399728407734946,
2022-06-21 00:00:00+00:00,XAUUSD,-2.399728407734946,
2022-06-22 00:00:00+00:00,EURUSD,-2.384668600857928,
2022-06-22 00:00:00+00:00,GBPUSD,-2.384668600857928,
2022-06-22 00:00:00+00:00,US500,0.0,
2022-06-22 00:00:00+00:00,USDJPY,2.384668600857928,
2022-06-22 00:00:00+00:00,XAUUSD,-1.112845347067033,
2022-06-23 00:00:00+00:00,EURUSD,-2.445478026650083,
2022-06-23 00:00:00+00:00,GBPUSD,-2.445478026650083,
2022-06-23 00:00:00+00:00,US500,0.0,
2022-06-23 00:00:00+00:00,USDJPY,2.445478026650083,
2022-06-23 00:00:00+00:00,XAUUSD,-0.4890956053300168,
2022-06-24 00:00:00+00:00,EURUSD,-2.4983797453132577,
2022-06-24 00:00:00+00:00,GBPUSD,-2.4983797453132577,
2022-06-24 00:00:00+00:00,US500,0.0,
2022-06-24 00:00:00+00:00,USDJPY,2.4983797453132577,
2022-06-24 00:00:00+00:00,XAUUSD,-2.4983797453132577,
2022-06-26 00:00:00+00:00,EURUSD,-2.674781412938081,
2022-06-26 00:00:00+00:00,GBPUSD,-2.674781412938081,
2022-06-26 00:00:00+00:00,US500,0.0,
2022-06-26 00:00:00+00:00,USDJPY,2.674781412938081,
2022-06-26 00:00:00+00:00,XAUUSD,-2.674781412938081,
2022-06-27 00:00:00+00:00,EURUSD,-2.812273783943098,
2022-06-27 00:00:00+00:00,GBPUSD,-2.812273783943098,
2022-06-27 00:00:00+00:00,US500,0.0,
2022-06-27 00:00:00+00:00,USDJPY,2.812273783943098,
2022-06-27 00:00:00+00:00,XAUUSD,-2.1845315575270745,
2022-06-28 00:00:00+00:00,EURUSD,-2.5967980458258637,
2022-06-28 00:00:00+00:00,GBPUSD,-2.7258870749060473,
2022-06-28 00:00:00+00:00,US500,0.0,
2022-06-28 00:00:00+00:00,USDJPY,2.7258870749060473,
2022-06-28 00:00:00+00:00,XAUUSD,-0.6498220505486126,
2022-06-29 00:00:00+00:00,EURUSD,-2.3153985294640194,
2022-06-29 00:00:00+00:00,GBPUSD,-2.673503968875028,
2022-06-29 00:00:00+00:00,US500,0.0,
2022-06-29 00:00:00+00:00,USDJPY,2.673503968875028,
2022-06-29 00:00:00+00:00,XAUUSD,-1.48929210747522,
2022-06-30 00:00:00+00:00,EURUSD,-2.6574988568410873,
2022-06-30 00:00:00+00:00,GBPUSD,-2.6574988568410873,
2022-06-30 00:00:00+00:00,US500,0.0,
2022-06-30 00:00:00+00:00,USDJPY,2.6574988568410873,
2022-06-30 00:00:00+00:00,XAUUSD,-2.5734327986609005,
2022-07-01 00:00:00+00:00,EURUSD,-1.8502499858774943,
2022-07-01 00:00:00+00:00,GBPUSD,-2.6632831545321585,
2022-07-01 00:00:00+00:00,US500,0.0,
2022-07-01 00:00:00+00:00,USDJPY,2.6632831545321585,
2022-07-01 00:00:00+00:00,XAUUSD,-1.1378640168807692,
2022-07-03 00:00:00+00:00,EURUSD,-1.7487951428351294,
2022-07-03 00:00:00+00:00,GBPUSD,-2.652521256856268,
2022-07-03 00:00:00+00:00,US500,0.0,
2022-07-03 00:00:00+00:00,USDJPY,2.652521256856268,
2022-07-03 00:00:00+00:00,XAUUSD,-1.526827457503913,
2022-07-04 00:00:00+00:00,EURUSD,-1.3055578016241567,
2022-07-04 00:00:00+00:00,GBPUSD,-2.6697383771845575,
2022-07-04 00:00:00+00:00,US500,0.0,
2022-07-04 00:00:00+00:00,USDJPY,2.6697383771845575,
2022-07-04 00:00:00+00:00,XAUUSD,-2.6697383771845575,
2022-07-05 00:00:00+00:00,EURUSD,-0.15252353362674895,
2022-07-05 00:00:00+00:00,GBPUSD,-1.3491486883195702,
2022-07-05 00:00:00+00:00,US500,0.0,
2022-07-05 00:00:00+00:00,USDJPY,2.2878530044012346,
2022-07-05 00:00:00+00:00,XAUUSD,-1.982805937147737,
2022-07-06 00:00:00+00:00,EURUSD,-0.15819522946970865,
2022-07-06 00:00:00+00:00,GBPUSD,-1.16277576806229,
2022-07-06 00:00:00+00:00,US500,0.0,
2022-07-06 00:00:00+00:00,USDJPY,2.3729284420456302,
2022-07-06 00:00:00+00:00,XAUUSD,-2.0565379831062134,
2022-07-07 00:00:00+00:00,EURUSD,-0.15821247299043775,
2022-07-07 00:00:00+00:00,GBPUSD,-1.5984791905008386,
2022-07-07 00:00:00+00:00,US500,0.0,
2022-07-07 00:00:00+00:00,USDJPY,2.3731870948565668,
2022-07-07 00:00:00+00:00,XAUUSD,-2.0567621488756913,
2022-07-08 00:00:00+00:00,EURUSD,-0.17179624281898304,
2022-07-08 00:00:00+00:00,GBPUSD,-1.8384057317053024,
2022-07-08 00:00:00+00:00,US500,0.0,
2022-07-08 00:00:00+00:00,USDJPY,2.5769436422847463,
2022-07-08 00:00:00+00:00,XAUUSD,-2.2333511566467803,
2022-07-10 00:00:00+00:00,EURUSD,-0.192049563139085,
2022-07-10 00:00:00+00:00,GBPUSD,-2.7589457567990774,
2022-07-10 00:00:00+00:00,US500,0.0,
2022-07-10 00:00:00+00:00,USDJPY,2.880743447086276,
2022-07-10 00:00:00+00:00,XAUUSD,-2.496644320808106,
2022-07-11 00:00:00+00:00,EURUSD,-0.19999999999999996,
2022-07-11 00:00:00+00:00,GBPUSD,-2.1551913659311097,
2022-07-11 00:00:00+00:00,US500,0.0,
2022-07-11 00:00:00+00:00,USDJPY,3.0,
2022-07-11 00:00:00+00:00,XAUUSD,-2.6000000000000005,
2022-07-12 00:00:00+00:00,EURUSD,-0.19999999999999996,
2022-07-12 00:00:00+00:00,GBPUSD,-1.4988085972486807,
2022-07-12 00:00:00+00:00,US500,0.0,
2022-07-12 00:00:00+00:00,USDJPY,2.959155424393394,
2022-07-12 00:00:00+00:00,XAUUSD,-2.6000000000000005,
2022-07-13 00:00:00+00:00,EURUSD,-0.19999999999999996,
2022-07-13 00:00:00+00:00,GBPUSD,-2.0609645439230024,
2022-07-13 00:00:00+00:00,US500,0.0,
2022-07-13 00:00:00+00:00,USDJPY,1.4,
2022-07-13 00:00:00+00:00,XAUUSD,-2.6000000000000005,
2022-07-14 00:00:00+00:00,EURUSD,-0.19999999999999996,
2022-07-14 00:00:00+00:00,GBPUSD,-1.7291837824855667,
2022-07-14 00:00:00+00:00,US500,0.0,
2022-07-14 00:00:00+00:00,USDJPY,1.4,
2022-07-14 00:00:00+00:00,XAUUSD,-2.6000000000000005,
2022-07-15 00:00:00+00:00,EURUSD,-0.5848780076674256,
2022-07-15 00:00:00+00:00,GBPUSD,-1.9437471036419567,
2022-07-15 00:00:00+00:00,US500,0.0,
2022-07-15 00:00:00+00:00,USDJPY,1.4,
2022-07-15 00:00:00+00:00,XAUUSD,-2.6000000000000005,
2022-07-17 00:00:00+00:00,EURUSD,-2.3071917712120085,
2022-07-17 00:00:00+00:00,GBPUSD,-3.0,
2022-07-17 00:00:00+00:00,US500,0.0,
2022-07-17 00:00:00+00:00,USDJPY,1.4,
2022-07-17 00:00:00+00:00,XAUUSD,-3.0,
